Fecha,Turno,Terminal,Contenedor,Cliente,Booking,Operacion,Fecha Ingreso,idcont,e-tally
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-02-19,15:00,Exolgan,MSNU-590558-4,Tio Musa,SYNNGB24SE121198,TD,2025-02-19,1376,http://dassa.mqbic.com/PublicTally.php?id=1376
2025-02-06,18:00,Terminal 4,FXLU-017172-0,Indigo Pmp Srl,NBFC2412033,T,2025-02-06,,
2024-12-31,03:00,Exolgan,FCIU-891128-2,Grass S. R. L.,SZSEHBUE2411004A,T,2024-12-31,,
2025-02-19,13:00,TRP,PCIU-868512-2,Grass S. R. L.,BVNEA2412005,T,2025-02-19,,
2025-02-19,15:00,TRP,PCIU-854125-4,Grass S. R. L.,BVNEA2412005,T,2025-02-19,,
2025-02-20,14:00,Terminal 4,PIDU-423040-5,Grass S. R. L.,BVNEA2411009,T,2025-02-20,,
2025-02-20,14:00,Terminal 4,TIIU-405137-7,Grass S. R. L.,BVNEA2411009,T,2025-02-20,,
2025-03-28,05:00,Exolgan,SEGU-447475-3,Grass S. R. L.,BVMEA2501006,T,2025-03-28,,
2025-03-28,07:00,Exolgan,FDCU-060983-0,Grass S. R. L.,BVMEA2501006,T,2025-03-28,,
2024-12-31,03:00,Exolgan,FFAU-173203-5,Telamania Srl,NBOE24010432,TD,2024-12-31,1111,http://dassa.mqbic.com/PublicTally.php?id=1111
2024-12-31,03:00,Exolgan,TCNU-819833-0,Telamania Srl,NBOE24010181,TD,2024-12-31,1112,http://dassa.mqbic.com/PublicTally.php?id=1112
2024-12-31,03:00,Exolgan,TRHU-505055-4,Telamania Srl,NBOE24010183,TD,2024-12-31,1113,http://dassa.mqbic.com/PublicTally.php?id=1113
2025-01-14,13:00,Exolgan,MSNU-531180-7,Telamania Srl,NBOE24010642,TD,2025-01-14,1215,http://dassa.mqbic.com/PublicTally.php?id=1215
2025-01-14,11:00,Exolgan,MSNU-956125-5,Telamania Srl,NBOE24010650,TD,2025-01-14,1212,http://dassa.mqbic.com/PublicTally.php?id=1212
2025-02-28,05:00,Exolgan,MEDU-888184-8,Telamania Srl,GILNB241200337,TD,2025-02-28,1449,http://dassa.mqbic.com/PublicTally.php?id=1449
2025-03-06,08:00,Terminal 4,FFAU-558342-8,Telamania Srl,GILNB241201541,TD,2025-03-06,1493,http://dassa.mqbic.com/PublicTally.php?id=1493
2025-03-06,08:00,Terminal 4,HASU-513782-0,Telamania Srl,GILNB241201512,TD,2025-03-06,1494,http://dassa.mqbic.com/PublicTally.php?id=1494
2025-03-06,15:00,Exolgan,MSMU-799853-5,Telamania Srl,NBOE24011728,TD,2025-03-06,1505,http://dassa.mqbic.com/PublicTally.php?id=1505
2025-03-10,12:00,Terminal 4,CAAU-717533-4,Telamania Srl,GILNB241201364,TD,2025-03-10,1528,http://dassa.mqbic.com/PublicTally.php?id=1528
2025-03-10,12:00,Terminal 4,TGBU-614081-2,Telamania Srl,GILNB241201511,TD,2025-03-10,1529,http://dassa.mqbic.com/PublicTally.php?id=1529
2025-02-19,11:00,Exolgan,MSMU-736532-6,Telamania Srl,NBOE24011093,T,2025-02-19,,
2025-02-24,07:00,Exolgan,MSDU-768797-0,Telamania Srl,NBOE24011572,TD,2025-02-24,1409,http://dassa.mqbic.com/PublicTally.php?id=1409
2025-02-28,12:00,Terminal 4,MRSU-717253-8,Telamania Srl,GILSH24120130,TD,2025-02-28,1452,http://dassa.mqbic.com/PublicTally.php?id=1452
2025-02-28,05:00,Exolgan,FFAU-660416-6,Telamania Srl,GILNB241200977,TD,2025-02-28,1446,http://dassa.mqbic.com/PublicTally.php?id=1446
2025-02-28,05:00,Exolgan,CAIU-735815-3,Telamania Srl,GILNB241200520,T,2025-02-28,,
2025-02-28,05:00,Exolgan,MSMU-667989-4,Telamania Srl,GILNB241200340,TD,2025-02-28,1448,http://dassa.mqbic.com/PublicTally.php?id=1448
2025-02-07,11:00,Exolgan,MSMU-791946-0,Telamania Srl,GILNB241001332,TD,2025-02-07,1321,http://dassa.mqbic.com/PublicTally.php?id=1321
2025-02-19,13:00,Exolgan,MEDU-880336-2,Telamania Srl,GILNB241101100,TD,2025-02-19,1368,http://dassa.mqbic.com/PublicTally.php?id=1368
2025-02-19,15:00,Exolgan,MEDU-499303-2,Telamania Srl,GILNB241101103,T,2025-02-19,,
2025-02-19,11:00,Exolgan,UETU-649600-8,Telamania Srl,NBOE24011092,TD,2025-02-19,1373,http://dassa.mqbic.com/PublicTally.php?id=1373
2025-02-19,11:00,Exolgan,CAIU-869529-3,Telamania Srl,NBOE24011091,T,2025-02-19,,
2025-01-20,13:00,Exolgan,MSBU-650454-7,Telamania Srl,GILNB241000570,TD,2025-01-20,1234,http://dassa.mqbic.com/PublicTally.php?id=1234
2025-02-04,15:00,Exolgan,MEDU-893298-7,Telamania Srl,GILNB241100264,TD,2025-02-04,1288,http://dassa.mqbic.com/PublicTally.php?id=1288
2025-02-04,15:00,Exolgan,MSNU-775219-1,Telamania Srl,GILNB241100420,T,2025-02-04,,
2025-02-04,15:00,Exolgan,MSNU-978016-6,Telamania Srl,GILNB241100422,T,2025-02-04,,
2025-02-04,15:00,Exolgan,TCNU-624105-8,Telamania Srl,GILNB241100452,TD,2025-02-04,1291,http://dassa.mqbic.com/PublicTally.php?id=1291
2025-02-06,15:00,Exolgan,MSDU-578824-0,Telamania Srl,SHOE24007358,TD,2025-02-06,1299,http://dassa.mqbic.com/PublicTally.php?id=1299
2025-01-15,07:00,Exolgan,TCNU-649432-8,Telamania Srl,NBOE24009856,TD,2025-01-15,1221,http://dassa.mqbic.com/PublicTally.php?id=1221
2025-01-15,11:00,Exolgan,UACU-561834-4,Telamania Srl,NBOE24009854,TD,2025-01-15,1223,http://dassa.mqbic.com/PublicTally.php?id=1223
2025-01-17,15:00,Exolgan,CAIU-421446-6,Telamania Srl,NBOE24009858,T,2025-01-17,,
2025-01-20,13:00,Exolgan,MSBU-650966-2,Telamania Srl,GILN241000501,TD,2025-01-20,1232,http://dassa.mqbic.com/PublicTally.php?id=1232
2025-01-20,13:00,Exolgan,MEDU-736441-3,Telamania Srl,GILNB241000571,T,2025-01-20,,
2025-01-20,13:00,Exolgan,MSDU-854178-4,Telamania Srl,GILNB241000572,TD,2025-01-20,1235,http://dassa.mqbic.com/PublicTally.php?id=1235
2025-03-13,13:00,Terminal 4,MRKU-881096-9,Curtiembre Infante Sa,249002118,TD,2025-03-13,1553,http://dassa.mqbic.com/PublicTally.php?id=1553
2025-03-13,13:00,Terminal 4,MRKU-822639-0,Curtiembre Infante Sa,249002118,TD,2025-03-13,1554,http://dassa.mqbic.com/PublicTally.php?id=1554
2025-03-12,21:00,TRP,OOCU-821613-1,Levy Jonathan Netanel,TCNB2501647,T,2025-03-12,,
2024-12-27,18:00,Terminal 4,ZCSU-713684-8,Grupo Simpa Sa,TCSH2410132,TD,2024-12-27,1087,http://dassa.mqbic.com/PublicTally.php?id=1087
2024-12-27,14:00,Terminal 4,FCBU-020230-4,Grupo Simpa Sa,TCSH2410007,TD,2024-12-27,1071,http://dassa.mqbic.com/PublicTally.php?id=1071
2024-12-27,14:00,Terminal 4,ZCSU-790636-3,Grupo Simpa Sa,TCSH2410007,TD,2024-12-27,1072,http://dassa.mqbic.com/PublicTally.php?id=1072
2024-12-30,20:00,Terminal 4,TEMU-725533-3,Grupo Simpa Sa,TCXM2411016A/B,TD,2024-12-31,1100,http://dassa.mqbic.com/PublicTally.php?id=1100
2024-12-30,20:00,Terminal 4,TEMU-725533-3,Grupo Simpa Sa,TCXM2411016A/B,TD,2024-12-31,1100,http://dassa.mqbic.com/PublicTally.php?id=1100
2024-12-30,20:00,Terminal 4,GSLU-205018-3,Grupo Simpa Sa,TCXM2411016A,TD,2024-12-31,1101,http://dassa.mqbic.com/PublicTally.php?id=1101
2024-12-30,20:00,Terminal 4,ZIMU-288623-7,Grupo Simpa Sa,TCNB2411207,TD,2024-12-31,1102,http://dassa.mqbic.com/PublicTally.php?id=1102
2025-04-03,20:00,TRP,HMMU-622400-8,Grupo Simpa Sa,S01356386,T,2025-04-03,,
2025-04-14,11:00,Terminal 4,MAGU-545646-7,Grupo Simpa Sa,TCNB2503029A/B/,T,2025-04-14,,
2025-04-14,11:00,Terminal 4,MAGU-545646-7,Grupo Simpa Sa,TCNB2503029A/B/,T,2025-04-14,,
2025-03-26,20:00,TRP,HMMU-656463-0,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,19:00,TRP,HMMU-607687-3,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-04-03,23:00,Exolgan,TXGU-505377-9,Grupo Simpa Sa,202500623001,TD,2025-04-03,1664,http://dassa.mqbic.com/PublicTally.php?id=1664
2025-04-03,16:00,TRP,TCLU-540952-0,Grupo Simpa Sa,S01352118,T,2025-04-03,,
2025-04-03,18:00,TRP,KOCU-511120-9,Grupo Simpa Sa,S01352145,T,2025-04-03,,
2025-04-03,19:00,TRP,KOCU-502959-6,Grupo Simpa Sa,S01352205,T,2025-04-03,,
2025-03-26,20:00,TRP,HMMU-601936-4,Grupo Simpa Sa,NBOBUE25010226,T,2025-03-26,,
2025-03-26,16:00,TRP,HMMU-638461-8,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,17:00,TRP,HMMU-689146-4,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,16:00,TRP,TCNU-503642-3,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,18:00,TRP,TGBU-648114-6,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,20:00,TRP,TIIU-593946-5,Grupo Simpa Sa,NBOBUE25011823,T,2025-03-26,,
2025-03-26,16:00,TRP,HMMU-646566-4,Grupo Simpa Sa,S01350547,T,2025-03-26,,
2025-03-26,21:00,TRP,HMMU-607547-6,Grupo Simpa Sa,S01349324,T,2025-03-26,,
2025-03-26,19:00,TRP,HMMU-666943-6,Grupo Simpa Sa,NBOBUE25010226,T,2025-03-26,,
2025-03-26,19:00,TRP,GAOU-618372-2,Grupo Simpa Sa,NBOBUE25010226,T,2025-03-26,,
2025-03-26,18:00,TRP,KOCU-522329-8,Grupo Simpa Sa,NBOBUE25010226,T,2025-03-26,,
2025-03-26,20:00,TRP,KOCU-419716-8,Grupo Simpa Sa,NBOBUE25010226,T,2025-03-26,,
2024-12-30,13:00,Terminal 4,ZCSU-748314-8,Grupo Simpa Sa,TCSH2410265A/B/C,TD,2024-12-30,1098,http://dassa.mqbic.com/PublicTally.php?id=1098
2024-12-30,13:00,Terminal 4,ZCSU-748314-8,Grupo Simpa Sa,TCSH2410265A/B/C,TD,2024-12-30,1098,http://dassa.mqbic.com/PublicTally.php?id=1098
2024-12-30,13:00,Terminal 4,ZCSU-748314-8,Grupo Simpa Sa,TCSH2410265A/B/C,TD,2024-12-30,1098,http://dassa.mqbic.com/PublicTally.php?id=1098
2024-12-30,14:00,Terminal 4,ZCSU-707134-6,Grupo Simpa Sa,TCNB2410541,TD,2024-12-30,1105,http://dassa.mqbic.com/PublicTally.php?id=1105
2025-01-03,19:00,Exolgan,MSDU-453787-3,Grupo Simpa Sa,202408749001,TD,2025-01-03,1151,http://dassa.mqbic.com/PublicTally.php?id=1151
2025-03-26,18:00,TRP,HMMU-622094-9,Grupo Simpa Sa,S01350097,T,2025-03-26,,
2024-12-30,20:00,Terminal 4,ZCSU-850309-0,Grupo Simpa Sa,TCNB2411207,TD,2024-12-31,1119,http://dassa.mqbic.com/PublicTally.php?id=1119
2024-12-30,17:00,Terminal 4,WBPU-705626-4,Grupo Simpa Sa,TCSH2410264,TD,2024-12-30,1103,http://dassa.mqbic.com/PublicTally.php?id=1103
2024-12-30,17:00,Terminal 4,TLLU-459581-3,Grupo Simpa Sa,TCSH2410264,TD,2024-12-30,1120,http://dassa.mqbic.com/PublicTally.php?id=1120
2024-12-30,17:00,Terminal 4,TCLU-815832-5,Grupo Simpa Sa,TCSH2410264,TD,2024-12-30,1104,http://dassa.mqbic.com/PublicTally.php?id=1104
2024-12-30,18:00,Terminal 4,TLLU-486004-9,Grupo Simpa Sa,TCNB2411014,TD,2024-12-30,1109,http://dassa.mqbic.com/PublicTally.php?id=1109
2024-12-30,18:00,Terminal 4,ZCSU-658827-3,Grupo Simpa Sa,TCNB2411014,TD,2024-12-30,1110,http://dassa.mqbic.com/PublicTally.php?id=1110
2025-01-22,13:00,Exolgan,HLBU-212513-0,Mak. Plast S.R.L.,SHOE24006292,TD,2025-01-22,1240,http://dassa.mqbic.com/PublicTally.php?id=1240
2024-12-18,13:00,Exolgan,FFAU-396858-6,Magnolias Commerce S.R.L,HPHNOE2410025,T,2024-12-18,,
2024-12-19,10:00,Terminal 4,HLBU-127175-8,Trice Transport Company Srl,HLCUBSC241179163,TD,2024-12-19,1063,http://dassa.mqbic.com/PublicTally.php?id=1063
2024-12-19,10:00,Terminal 4,HLBU-127175-8,Trice Transport Company Srl,HLCUBSC241179163,TD,2024-12-19,1063,http://dassa.mqbic.com/PublicTally.php?id=1063
2024-12-20,07:00,Terminal 4,STBU-391746-2,Varteco Quimica Puntana S.A.,HLCUBSC2410BZYS4,T,2024-12-20,,
2024-12-23,11:00,Exolgan,BMOU-428840-6,Nelo Sa,SSE24004883,T,2024-12-23,,
2025-01-02,13:00,Terminal 4,MRSU-484812-5,Nelo Sa,BL2418159,T,2025-01-02,1128,http://dassa.mqbic.com/PublicTally.php?id=1128
2025-01-31,11:00,Exolgan,MSMU-655947-7,Nelo Sa,3021338,TD,2025-01-31,1275,http://dassa.mqbic.com/PublicTally.php?id=1275
2024-12-23,17:00,TRP,CSNU-784776-4,Breyer Hnos S A,SAA240902593,TD,2024-12-23,1069,http://dassa.mqbic.com/PublicTally.php?id=1069
2025-02-14,08:00,Terminal 4,ZCSU-792871-6,Breyer Hnos S A,DLSZ24120451,TD,2025-02-14,1353,http://dassa.mqbic.com/PublicTally.php?id=1353
2025-01-07,13:00,Exolgan,TEMU-584538-8,Finest Global Sports,411BMX1507/1,T,2025-01-07,,
2024-12-30,13:00,Exolgan,MSMU-460776-6,Molinos Tarquini Sa,DOD780201,T,2024-12-30,,
2025-01-06,11:00,Terminal 4,MAEU-347612-7,Carlos Daniel Pona,ALMR2174BUE,TD,2025-01-06,1161,http://dassa.mqbic.com/PublicTally.php?id=1161
2025-01-06,11:00,Terminal 4,MNBU-305157-7,Nikin Srl,245505799,TD,2025-01-06,1160,http://dassa.mqbic.com/PublicTally.php?id=1160
2025-01-10,15:00,TRP,PCIU-612131-3,Trading Sud S.R.L.,OLGM246853,T,2025-01-10,,
2025-01-14,13:00,Terminal 4,SUDU-871599-3,Mac Donald Hermanos Srl,BATT0576,TD,2025-01-14,1214,http://dassa.mqbic.com/PublicTally.php?id=1214
2025-01-31,13:00,TRP,HMMU-713957-5,Mac Donald Hermanos Srl,BATT4700,T,2025-01-31,,
2025-01-24,13:00,Terminal 4,MBIU-827765-6,Grupo Rsm Srl,ZIMUSHH31556671,TD,2025-01-24,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-24,13:00,Terminal 4,MBIU-827765-6,Grupo Rsm Srl,ZIMUSHH31556671,TD,2025-01-24,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-31,16:00,TRP,CMAU-838478-2,Grupo Rsm Srl,IBC1292539,TD,2025-01-31,1287,http://dassa.mqbic.com/PublicTally.php?id=1287
2025-01-31,16:00,TRP,CMAU-838478-2,Grupo Rsm Srl,IBC1292539,TD,2025-01-31,1287,http://dassa.mqbic.com/PublicTally.php?id=1287
2025-02-26,05:00,Exolgan,TRHU-612118-5,Grupo Rsm Srl,MEDUOK662254,TD,2025-02-26,1437,http://dassa.mqbic.com/PublicTally.php?id=1437
2025-02-26,05:00,Exolgan,TRHU-612118-5,Grupo Rsm Srl,MEDUOK662254,TD,2025-02-26,1437,http://dassa.mqbic.com/PublicTally.php?id=1437
2025-04-15,02:00,TRP,CSNU-233726-4,Grupo Rsm Srl,COSU6409459290,T,,,
2025-02-06,07:00,Exolgan,TCLU-909872-4,Grapot Sa,NBOE24010677,T,2025-02-06,,
2025-02-14,13:00,Exolgan,MEDU-868499-9,Grapot Sa,7624AR137854,T,2025-02-14,,
2025-02-21,13:00,Exolgan,MSBU-510409-0,Grapot Sa,SHOE24007436,T,2025-02-21,,
2025-03-06,13:00,Exolgan,DFSU-763523-9,Grapot Sa,XNOE24001241,T,2025-03-06,,
2025-03-06,13:00,Exolgan,MSDU-426219-0,Grapot Sa,NBOE24011814,T,2025-03-06,,
2025-03-12,13:00,Exolgan,MSDU-550305-5,Grapot Sa,XNOE25001352A/B,T,2025-03-12,,
2025-03-12,13:00,Exolgan,MSDU-550305-5,Grapot Sa,XNOE25001352A/B,T,2025-03-12,,
2025-03-25,15:00,Exolgan,FFAU-396985-4,Grapot Sa,SHOE24008160,T,2025-03-25,,
2025-01-31,13:00,Terminal 4,MRKU-255612-1,Ionatex Srl,EXPLV248044A,T,2025-01-31,,
2025-02-24,16:00,Terminal 4,ZCSU-777653-1,Ionatex Srl,EXPLV248099A,T,2025-02-24,,
2025-01-31,13:00,Terminal 4,TCLU-156889-0,La Nueva Textil De Lugano Srl,NBOBUE24011229,T,2025-01-31,,
2025-02-14,08:00,Terminal 4,MRSU-714425-9,La Nueva Textil De Lugano Srl,SHOE24008003,T,2025-02-14,,
2025-03-06,15:00,Exolgan,MSBU-522621-0,La Nueva Textil De Lugano Srl,NBOE24011702,T,2025-03-06,,
2025-03-06,15:00,Exolgan,MEDU-462582-7,La Nueva Textil De Lugano Srl,NBOE24011926,T,2025-03-06,,
2025-03-11,13:00,Exolgan,MSDU-569194-4,La Nueva Textil De Lugano Srl,NBOE24012101,T,2025-03-11,,
2025-03-25,19:00,Exolgan,MSBU-827620-9,La Nueva Textil De Lugano Srl,NBOE25012862,T,2025-03-26,,
2025-03-27,11:00,Exolgan,MEDU-945719-8,La Nueva Textil De Lugano Srl,NBOE25012866,T,2025-03-27,,
2025-01-27,14:00,Terminal 4,CAIU-627049-5,Targuet Music Sa,HTNB24110142,T,2025-01-27,,
2025-01-28,13:00,Exolgan,MEDU-769279-4,Hilansur S.A.,MEDUVW155281,TD,2025-01-28,1260,http://dassa.mqbic.com/PublicTally.php?id=1260
2025-01-28,13:00,Exolgan,MEDU-769279-4,Hilansur S.A.,MEDUVW155281,TD,2025-01-28,1260,http://dassa.mqbic.com/PublicTally.php?id=1260
2025-02-06,15:00,Exolgan,MSDU-823737-0,Candalar S.A.,NBOE24010592,T,2025-02-06,,
2025-02-06,15:00,Exolgan,CAIU-485169-6,Candalar S.A.,NBOE24010853,T,2025-02-06,,
2025-02-14,13:00,Exolgan,MEDU-765976-0,Candalar S.A.,NBOE24011844,T,2025-02-14,,
2025-02-18,13:00,Exolgan,MSMU-759529-4,Candalar S.A.,NBOE24011419,T,2025-02-18,,
2025-03-17,11:00,Exolgan,TLLU-860392-2,Candalar S.A.,NBOE25012380,T,2025-03-17,,
2025-02-06,15:00,Exolgan,FFAU-306584-1,Jakytextil S.A.,NBOE24010694,T,2025-02-06,,
2025-02-06,15:00,Exolgan,MSDU-658514-5,Jakytextil S.A.,NBOE24010993,T,2025-02-06,,
2025-02-19,07:00,Exolgan,MSNU-506741-3,Jakytextil S.A.,NBOE24010512,T,2025-02-19,,
2025-02-24,16:00,Terminal 4,CAAU-531572-0,Jakytextil S.A.,NBOE24012132,T,2025-02-24,,
2025-02-24,16:00,Terminal 4,MSKU-091728-0,Jakytextil S.A.,NBOE24012072,T,2025-02-24,,
2025-03-11,13:00,Exolgan,MSDU-892727-3,Jakytextil S.A.,NBOE25012225,TD,2025-03-11,1534,http://dassa.mqbic.com/PublicTally.php?id=1534
2025-03-25,19:00,Exolgan,MSBU-653244-6,Jakytextil S.A.,NBOE25012758,TD,2025-03-25,1609,http://dassa.mqbic.com/PublicTally.php?id=1609
2025-03-25,19:00,Exolgan,TGBU-405393-5,Jakytextil S.A.,NBOE250127669,TD,2025-03-26,1610,http://dassa.mqbic.com/PublicTally.php?id=1610
2025-03-25,16:00,Terminal 4,TEMU-749857-0,Jakytextil S.A.,NBOE25012869,TD,2025-03-25,1615,http://dassa.mqbic.com/PublicTally.php?id=1615
2025-02-24,07:00,Exolgan,MSBU-817288-4,Jakytextil S.A.,NBOE24011486,T,2025-02-24,,
2025-03-06,13:00,Exolgan,MSNU-775408-6,Jakytextil S.A.,NBOE24011375,T,2025-03-06,,
2025-03-06,13:00,Exolgan,MSDU-853117-4,Jakytextil S.A.,NBOE24011879,T,2025-03-06,,
2025-03-07,05:00,Exolgan,MSDU-675153-9,Jakytextil S.A.,NBOE24011726,T,2025-03-07,,
2025-03-07,05:00,Exolgan,CAAU-921615-5,Jakytextil S.A.,NBOE25012565,T,2025-03-07,,
2025-03-11,13:00,Exolgan,CAAU-691456-9,Jakytextil S.A.,NBOE24012016,TD,2025-03-11,1537,http://dassa.mqbic.com/PublicTally.php?id=1537
2025-02-06,15:00,Exolgan,MSNU-973308-2,Ledorot S.A.,GILNB241100419,TD,2025-02-06,,
2025-02-28,05:00,Exolgan,FFAU-262990-5,Ledorot S.A.,GILNB241200332,T,2025-02-28,,
2025-03-18,19:00,TRP,HMMU-627306-5,Ledorot S.A.,WLLSH2501036,T,2025-03-18,,
2025-03-25,17:00,TRP,KOCU-483537-0,Ledorot S.A.,NESHTR2501205,T,2025-03-25,,
2025-01-30,08:00,Terminal 4,MSKU-628902-5,Infilo S.R.L.,247297415,TD,2025-01-30,1270,http://dassa.mqbic.com/PublicTally.php?id=1270
2025-01-30,08:00,Terminal 4,MRKU-055130-5,Infilo S.R.L.,247297415,TD,2025-01-30,1271,http://dassa.mqbic.com/PublicTally.php?id=1271
2025-02-10,11:00,Exolgan,TGCU-215821-0,Seagull Logistica Srl,MEDUGD930947,TD,2025-02-10,1318,http://dassa.mqbic.com/PublicTally.php?id=1318
2025-02-19,07:00,Exolgan,MEDU-459167-1,Mazon Textil Sa,NBOE24009796,T,2025-02-19,,
2025-03-01,07:00,Exolgan,MSCU-444313-2,Full Container Logistics Argentina Sas,MEDUFK118265,TD,2025-03-01,1466,http://dassa.mqbic.com/PublicTally.php?id=1466
2025-03-01,07:00,Exolgan,MSMU-540333-0,Full Container Logistics Argentina Sas,MEDUFK118265,T,2025-03-01,,
2025-02-28,17:00,TRP,OOCU-892498-0,Fedtex S.R.L,TWLE25010032,TD,2025-02-28,1486,http://dassa.mqbic.com/PublicTally.php?id=1486
2025-02-28,17:00,TRP,OOCU-892498-0,Fedtex S.R.L,TWLE25010032,TD,2025-02-28,1486,http://dassa.mqbic.com/PublicTally.php?id=1486
2025-04-09,11:00,Exolgan,UETU-691539-9,Fedtex S.R.L,GILNB250100428,T,2025-04-09,,
2025-04-15,02:00,TRP,TEMU-609424-0,Fedtex S.R.L,TWLE25020109,T,,,
2025-02-21,15:00,TRP,PCIU-799172-4,Inversiones Para El Agro Sa,ENBFL24110012,TD,2025-02-21,1393,http://dassa.mqbic.com/PublicTally.php?id=1393
2025-02-21,17:00,Terminal 4,BMOU-243778-0,Lumpini Trade Srl,248586206,T,2025-02-21,,
2025-02-28,05:00,Exolgan,TCNU-141547-6,Chelatex Sas,GILNB241201124,T,2025-02-28,1450,http://dassa.mqbic.com/PublicTally.php?id=1450
2025-02-28,05:00,Exolgan,TGBU-801711-3,Chelatex Sas,GILNB241200526,T,2025-02-28,,
2025-02-28,05:00,Exolgan,MSDU-866155-8,Chelatex Sas,GILNB241200745,T,2025-02-28,,
2025-03-11,11:00,Exolgan,MSNU-735736-6,Chelatex Sas,GILNB241200851,T,2025-03-11,1539,http://dassa.mqbic.com/PublicTally.php?id=1539
2025-03-11,11:00,Exolgan,UETU-755072-0,Chelatex Sas,GILNB241200838,TD,2025-03-11,1540,http://dassa.mqbic.com/PublicTally.php?id=1540
2025-03-06,15:00,Exolgan,UETU-626850-1,Parnacar S.A,NBOE24011922,T,2025-03-06,,
2025-03-11,13:00,Exolgan,MSNU-659961-6,Parnacar S.A,NBOE25012319,T,2025-03-11,,
2025-02-28,21:00,Terminal 4,MRKU-869281-9,Rs Stones Srl,EXMFL25010011,T,2025-02-28,,
2025-03-07,05:00,Exolgan,MSMU-105664-9,Dromex Srl,MEDUVW861805,TD,2025-03-07,1508,http://dassa.mqbic.com/PublicTally.php?id=1508
2025-03-11,07:00,Exolgan,MSNU-252437-3,Grupo De Asesoramiento Empresario S.A.,MEDUVG583978,TD,2025-03-11,1530,http://dassa.mqbic.com/PublicTally.php?id=1530
2025-03-11,07:00,Exolgan,MSNU-252437-3,Grupo De Asesoramiento Empresario S.A.,MEDUVG583978,TD,2025-03-11,1530,http://dassa.mqbic.com/PublicTally.php?id=1530
2025-03-18,16:00,TRP,EMCU-175212-3,E A Balbi E Hijos S A,BK2530036,T,2025-03-18,,
2025-03-18,17:00,TRP,EMCU-995084-5,E A Balbi E Hijos S A,BK2530036,T,2025-03-18,,
2025-03-25,19:00,Exolgan,CAIU-475256-4,E A Balbi E Hijos S A,GILSH241200241,T,2025-03-25,,
2025-03-28,13:00,TRP,EGSU-179756-0,E A Balbi E Hijos S A,BK2530101,T,2025-03-28,,
2025-04-09,08:00,TRP,KOCU-413295-3,Comunicaciones Valles Calchaquies Srl,HDMUSZPM76811000,TD,2025-04-09,1689,http://dassa.mqbic.com/PublicTally.php?id=1689
2025-03-27,21:00,TRP,KOCU-449984-6,Domingo A. Capria S.A.,KDCW24120115,TD,2025-03-27,1637,http://dassa.mqbic.com/PublicTally.php?id=1637
2025-03-27,21:00,TRP,KOCU-484533-7,Domingo A. Capria S.A.,KDCW24120115,TD,2025-03-27,1638,http://dassa.mqbic.com/PublicTally.php?id=1638
2025-04-04,05:00,Exolgan,TCNU-130623-8,Crosby Argentina S.A.,S00014066,T,2025-04-04,,
